time_seconds,voltage_raw
14.066874742507935,1818.0
14.072978496551514,1806.0
14.072978496551514,1861.0
14.081121921539307,1877.0
14.085041999816895,1817.0
14.08894419670105,1789.0
14.092103958129883,1839.0
14.092103958129883,1869.0
14.092103958129883,1819.0
14.104599714279175,1790.0
14.10772180557251,1845.0
14.10772180557251,1883.0
14.10772180557251,1843.0
14.120467901229858,1810.0
14.120467901229858,1850.0
14.129919052124023,1903.0
14.129919052124023,1885.0
14.136519432067871,1839.0
14.1379075050354,1874.0
14.1379075050354,1939.0
14.1379075050354,1937.0
14.15257716178894,1884.0
14.155913829803467,1909.0
14.159976959228516,1989.0
14.159976959228516,1999.0
14.168443202972412,1947.0
14.172091960906982,1943.0
14.174109935760498,1999.0
14.174109935760498,2023.0
14.184388399124146,1963.0
14.184388399124146,1943.0
14.184388399124146,2003.0
14.184388399124146,2036.0
14.20067310333252,1971.0
14.204711198806763,1919.0
14.204711198806763,1963.0
14.204711198806763,2008.0
14.21657919883728,1962.0
14.21657919883728,1901.0
14.21657919883728,1931.0
14.23013186454773,1979.0
14.232558965682983,1951.0
14.232558965682983,1895.0
14.232558965682983,1912.0
14.232558965682983,1973.0
14.248445749282837,1959.0
14.248445749282837,1895.0
14.248445749282837,1897.0
14.248445749282837,1955.0
14.264411926269531,1957.0
14.264411926269531,1901.0
14.272109270095825,1895.0
14.274130582809448,1955.0
14.280362129211426,1973.0
14.280362129211426,1911.0
14.288989782333374,1885.0
14.291006088256836,1940.0
14.296293497085571,1975.0
14.296293497085571,1931.0
14.296293497085571,1893.0
14.307681322097778,1941.0
14.3122878074646,1981.0
14.3122878074646,1937.0
14.3122878074646,1883.0
14.3122878074646,1919.0
14.32845163345337,1980.0
14.330565929412842,1960.0
14.330565929412842,1903.0
14.330565929412842,1925.0
14.34423303604126,1975.0
14.34423303604126,1958.0
14.34423303604126,1897.0
14.34423303604126,1903.0
14.361039876937866,1963.0
14.361039876937866,1968.0
14.361039876937866,1908.0
14.361039876937866,1895.0
14.376177549362183,1948.0
14.376177549362183,1967.0
14.376177549362183,1910.0
14.376177549362183,1875.0
14.392264366149902,1919.0
14.392264366149902,1963.0
14.392264366149902,1924.0
14.392264366149902,1886.0
14.408405065536499,1925.0
14.408405065536499,1963.0
14.408405065536499,1927.0
14.408405065536499,1881.0
14.424175024032593,1913.0
14.426203727722168,1968.0
14.43082571029663,1943.0
14.43082571029663,1880.0
14.440350532531738,1895.0
14.440350532531738,1955.0
14.440350532531738,1951.0
14.440350532531738,1891.0
14.456003189086914,1891.0
14.456003189086914,1947.0
14.456003189086914,1956.0
14.456003189086914,1893.0
14.472143411636353,1881.0
14.472143411636353,1915.0
14.472143411636353,1940.0
14.472143411636353,1889.0
14.48798680305481,1869.0
14.490012884140015,1931.0
14.490012884140015,1955.0
14.490012884140015,1900.0
14.503962278366089,1864.0
14.503962278366089,1902.0
14.503962278366089,1961.0
14.503962278366089,1913.0
14.51982069015503,1863.0
14.51982069015503,1892.0
14.51982069015503,1945.0
14.530964851379395,1927.0
14.535981178283691,1873.0
14.53799819946289,1893.0
14.53799819946289,1951.0
14.53799819946289,1931.0
14.551845788955688,1863.0
14.551845788955688,1876.0
14.551845788955688,1943.0
14.551845788955688,1945.0
14.567855596542358,1883.0
14.567855596542358,1870.0
14.567855596542358,1939.0
14.567855596542358,1964.0
14.58383297920227,1915.0
14.58383297920227,1911.0
14.58383297920227,1992.0
14.58383297920227,2043.0
14.600830793380737,2007.0
14.604105710983276,1963.0
14.60834789276123,2011.0
14.61339521408081,2066.0
14.61739206314087,2029.0
14.62056279182434,1978.0
14.622326850891113,1999.0
14.622326850891113,2031.0
14.633049011230469,1984.0
14.633049011230469,1931.0
14.633049011230469,1940.0
14.633049011230469,1959.0
14.648977518081665,1928.0
14.648977518081665,1867.0
14.648977518081665,1868.0
14.648977518081665,1915.0
14.664957523345947,1925.0
14.664957523345947,1867.0
14.67332124710083,1853.0
14.67332124710083,1911.0
14.681076049804688,1929.0
14.681076049804688,1868.0
14.688837051391602,1847.0
14.688837051391602,1908.0
14.696987628936768,1947.0
14.697962760925293,1897.0
14.697962760925293,1851.0
14.697962760925293,1892.0
14.71289348602295,1943.0
14.71289348602295,1907.0
14.71289348602295,1823.0
14.71289348602295,1805.0
14.72900915145874,1873.0
14.731557846069336,1897.0
14.731557846069336,1903.0
14.731557846069336,2053.0
14.744758367538452,2373.0
14.744758367538452,2899.0
14.744758367538452,3403.0
14.744758367538452,3455.0
14.760722875595093,3045.0
14.760722875595093,2361.0
14.769440650939941,1709.0
14.771454334259033,1399.0
14.776830911636353,1423.0
14.776830911636353,1507.0
14.784485578536987,1519.0
14.78830623626709,1581.0
14.793002843856812,1724.0
14.793002843856812,1830.0
14.793002843856812,1823.0
14.804781436920166,1811.0
14.809028625488281,1861.0
14.809028625488281,1900.0
14.809028625488281,1866.0
14.809028625488281,1811.0
14.824962377548218,1839.0
14.824962377548218,1897.0
14.831779956817627,1885.0
14.831779956817627,1832.0
14.840812921524048,1849.0
14.840812921524048,1909.0
14.840812921524048,1899.0
14.840812921524048,1832.0
14.856719970703125,1835.0
14.856719970703125,1900.0
14.856719970703125,1903.0
14.856719970703125,1847.0
14.872485876083374,1835.0
14.880504369735718,1896.0
14.880504369735718,1913.0
14.884053230285645,1863.0
14.888874053955078,1837.0
14.892109870910645,1886.0
14.893790483474731,1915.0
14.893790483474731,1869.0
14.904990911483765,1832.0
14.907602310180664,1873.0
14.912906408309937,1908.0
14.914019346237183,1877.0
14.920740842819214,1829.0
14.924181699752808,1849.0
14.927548170089722,1893.0
14.932100534439087,1874.0
14.936811923980713,1824.0
14.940554857254028,1843.0
14.942578315734863,1896.0
14.94814395904541,1881.0
14.952186107635498,1813.0
14.95621395111084,1817.0
14.958231687545776,1880.0
14.9646155834198,1875.0
14.968196153640747,1811.0
14.972243309020996,1805.0
14.97629189491272,1867.0
14.980336427688599,1883.0
14.984119892120361,1843.0
14.984119892120361,1830.0
14.993542194366455,1896.0
14.997586250305176,1937.0
15.001628160476685,1895.0
15.005673170089722,1867.0
15.00971007347107,1931.0
15.013753890991211,2001.0
15.015533685684204,1971.0
15.015533685684204,1944.0
15.025086402893066,1993.0
15.02829885482788,2067.0
15.03307843208313,2043.0
15.037285327911377,1991.0
15.042052268981934,2005.0
15.044763088226318,2069.0
15.049603700637817,2073.0
15.053321123123169,2009.0
15.056668758392334,2005.0
15.061695337295532,2059.0
15.065488815307617,2063.0
15.069095611572266,2003.0
15.073933124542236,1989.0
15.075964450836182,2029.0
15.078078031539917,2043.0
15.083469152450562,1989.0
15.087811708450317,1961.0
15.092945337295532,2011.0
15.093981742858887,2057.0
15.093981742858887,2003.0
15.105424404144287,1959.0
15.10845136642456,1999.0
15.112958192825317,2043.0
15.112958192825317,2005.0
15.121805191040039,1957.0
15.125310897827148,1997.0
15.129613637924194,2055.0
15.132670640945435,2011.0
15.137266159057617,1947.0
15.1413094997406,1959.0
15.14536428451538,2017.0
15.14941954612732,2011.0
15.153200626373291,1948.0
15.157244205474854,1949.0
15.161288499832153,2009.0
15.164257526397705,2020.0
15.169321775436401,1963.0
15.173397541046143,1945.0
15.177035808563232,1995.0
15.181721448898315,2005.0
15.185774803161621,1949.0
15.189440488815308,1933.0
15.193769216537476,1991.0
15.197563171386719,2025.0
15.201629161834717,1966.0
15.204378604888916,1925.0
15.208301305770874,1963.0
15.21320652961731,2008.0
15.216793537139893,1971.0
15.221304893493652,1925.0
15.225057601928711,1961.0
15.22652268409729,2013.0
15.232640981674194,1977.0
15.23757553100586,1908.0
15.241626024246216,1933.0
15.245694875717163,1997.0
15.249756574630737,1990.0
15.253416061401367,1925.0
15.257915019989014,1919.0
15.259938716888428,1979.0
15.264001369476318,1981.0
15.268700361251831,1920.0
15.272487878799438,1912.0
15.276540756225586,1975.0
15.280606031417847,1991.0
15.280606031417847,1928.0
15.29003095626831,1896.0
15.293110370635986,1945.0
15.29649305343628,1979.0
15.300164937973022,1939.0
15.304614543914795,1906.0
15.306613445281982,1942.0
15.312753677368164,1977.0
15.312753677368164,1939.0
15.321017265319824,1891.0
15.323052167892456,1927.0
15.329211711883545,1965.0
15.33383059501648,1939.0
15.337507247924805,1887.0
15.338425636291504,1915.0
15.338425636291504,1975.0
15.345632076263428,1961.0
15.345632076263428,1895.0
15.355558633804321,1899.0
15.358458280563354,1971.0
15.362037420272827,1973.0
15.362037420272827,1909.0
15.371007919311523,1886.0
15.371007919311523,1941.0
15.3788001537323,1963.0
15.3788001537323,1919.0
15.388421773910522,1903.0
15.392128467559814,1957.0
15.395174980163574,1995.0
15.395174980163574,1970.0
15.40385365486145,1961.0
15.40385365486145,2019.0
15.41169261932373,2067.0
15.41169261932373,2021.0
15.417874336242676,1973.0
15.42546272277832,2003.0
15.42546272277832,2067.0
15.432864904403687,2029.0
15.438194513320923,1961.0
15.439708232879639,1959.0
15.439708232879639,2011.0
15.447956323623657,2008.0
15.447956323623657,1931.0
15.45641565322876,1903.0
15.45641565322876,1931.0
15.464875936508179,1928.0
15.464875936508179,1864.0
15.473133563995361,1849.0
15.473133563995361,1899.0
15.481537342071533,1917.0
15.485069990158081,1863.0
15.489227771759033,1835.0
15.49331021308899,1887.0
15.495331048965454,1929.0
15.495331048965454,1895.0
15.50402283668518,1849.0
15.50806975364685,1887.0
15.512112617492676,1932.0
15.515398740768433,1894.0
15.520669937133789,1846.0
15.520669937133789,1875.0
15.527984619140625,1907.0
15.53289794921875,1839.0
15.537413358688354,1752.0
15.541552066802979,1805.0
15.543578624725342,1927.0
15.549646377563477,1991.0
15.552192687988281,2089.0
15.556235074996948,2406.0
15.560270547866821,3027.0
15.560270547866821,3484.0
15.56809139251709,3285.0
15.57410192489624,2715.0
15.576136827468872,2105.0
15.581178665161133,1621.0
15.584220886230469,1369.0
15.589170455932617,1351.0
15.592423439025879,1471.0
15.592423439025879,1580.0
15.599498987197876,1613.0
15.60592770576477,1659.0
15.607951879501343,1770.0
15.613285064697266,1847.0
15.615331172943115,1829.0
15.615331172943115,1785.0
15.624464273452759,1822.0
15.627885341644287,1880.0
15.633181095123291,1848.0
15.633181095123291,1787.0
15.63910460472107,1799.0
15.63910460472107,1866.0
15.647260189056396,1862.0
15.647260189056396,1802.0
15.647260189056396,1803.0
15.647260189056396,1871.0
15.665663480758667,1871.0
15.665663480758667,1812.0
15.672261714935303,1789.0
15.676335573196411,1840.0
15.681483030319214,1863.0
15.683520317077637,1801.0
15.689656734466553,1773.0
15.693517446517944,1831.0
15.697561979293823,1864.0
15.701604127883911,1811.0
15.705398321151733,1771.0
15.707420349121094,1815.0
15.707420349121094,1862.0
15.707420349121094,1829.0
15.719220161437988,1773.0
15.72292423248291,1806.0
15.72292423248291,1853.0
15.733191728591919,1831.0
15.734977006912231,1769.0
15.741169691085815,1784.0
15.745220184326172,1837.0
15.745220184326172,1831.0
15.750621557235718,1779.0
15.755743026733398,1774.0
15.757768869400024,1821.0
15.757768869400024,1815.0
15.766280174255371,1753.0
15.766280174255371,1741.0
15.766280174255371,1814.0
15.766280174255371,1840.0
15.78201150894165,1791.0
15.78957724571228,1769.0
15.78957724571228,1820.0
15.78957724571228,1860.0
15.797937870025635,1828.0
15.797937870025635,1801.0
15.797937870025635,1852.0
15.797937870025635,1913.0
15.815901041030884,1891.0
15.815901041030884,1850.0
15.822935104370117,1893.0
15.829415082931519,1964.0
15.829415082931519,1963.0
15.833540439605713,1917.0
15.840526103973389,1941.0
15.845149278640747,1999.0
15.84919786453247,2002.0
15.84919786453247,1951.0
15.855394124984741,1952.0
15.861139059066772,2008.0
15.861139059066772,2009.0
15.861139059066772,1948.0
15.872330904006958,1931.0
15.876392126083374,1981.0
15.876392126083374,1997.0
15.876392126083374,1945.0
15.88871455192566,1915.0
15.892172813415527,1967.0
15.894202470779419,2009.0
15.901669263839722,1963.0
15.90570855140686,1917.0
15.90975046157837,1951.0
15.911778688430786,1991.0
15.91423511505127,1957.0
15.920735120773315,1913.0
15.925818920135498,1949.0
15.927846670150757,1997.0
15.933420181274414,1975.0
15.933420181274414,1915.0
15.94173526763916,1931.0
15.943759441375732,1983.0
15.947797536849976,1974.0
15.951851844787598,1911.0
15.957668781280518,1917.0
15.95969820022583,1977.0
15.963752746582031,1977.0
15.967529773712158,1913.0
15.971326112747192,1893.0
15.976650953292847,1949.0
15.978668451309204,1965.0
15.978668451309204,1910.0
15.987502098083496,1890.0
15.990830659866333,1945.0
15.990830659866333,1979.0
16.000901699066162,1927.0
16.004669904708862,1881.0
16.008708953857422,1919.0
16.01273274421692,1971.0
16.016759634017944,1944.0
16.0205340385437,1891.0
16.02255606651306,1915.0
16.02255606651306,1964.0
16.033331394195557,1935.0
16.03435206413269,1876.0
16.040738821029663,1898.0
16.044768571853638,1960.0
16.048795461654663,1945.0
16.05233335494995,1883.0
16.05636739730835,1883.0
16.05636739730835,1941.0
16.05636739730835,1945.0
16.066325187683105,1884.0
16.073256969451904,1866.0
16.073256969451904,1918.0
16.073256969451904,1945.0
16.083463668823242,1895.0
16.088740348815918,1870.0
16.09369206428528,1913.0
16.09369206428528,1945.0
16.098081588745117,1898.0
16.1051185131073,1869.0
16.108337879180908,1915.0
16.112973928451538,1965.0
16.116183757781982,1927.0
16.116183757781982,1863.0
16.122256755828857,1881.0
16.122256755828857,1937.0
16.130457639694214,1917.0
16.133699893951416,1863.0
16.14099097251892,1875.0
16.14504861831665,1939.0
16.149367094039917,1931.0
16.153406143188477,1867.0
16.15744423866272,1869.0
16.16148805618286,1939.0
16.165086269378662,1947.0
16.169137954711914,1883.0
16.17319655418396,1868.0
16.177255153656006,1920.0
16.1803240776062,1944.0
16.184381246566772,1891.0
16.188435077667236,1865.0
16.192999839782715,1911.0
16.196842908859253,1943.0
16.200947284698486,1899.0
16.205760717391968,1850.0
16.208868503570557,1887.0
16.212926626205444,1937.0
16.216187715530396,1907.0
16.22127056121826,1855.0
16.225802898406982,1889.0
16.225802898406982,1949.0
16.23362159729004,1939.0
16.23697543144226,1903.0
16.241736888885498,1951.0
16.24376082420349,2035.0
16.24376082420349,2025.0
16.252891302108765,1961.0
16.257781267166138,1967.0
16.259804725646973,2029.0
16.263856887817383,2031.0
16.268951416015625,1977.0
16.272998571395874,1959.0
16.277039051055908,1998.0
16.277039051055908,1998.0
16.284814834594727,1947.0
16.28911328315735,1913.0
16.28911328315735,1941.0
16.28911328315735,1942.0
16.30172896385193,1891.0
16.303746461868286,1842.0
16.303746461868286,1875.0
16.303746461868286,1911.0
16.3165020942688,1869.0
16.3165020942688,1816.0
16.3165020942688,1848.0
16.3165020942688,1903.0
16.333540201187134,1887.0
16.333540201187134,1837.0
16.333540201187134,1853.0
16.333540201187134,1903.0
16.348336219787598,1897.0
16.348336219787598,1836.0
16.355417728424072,1839.0
16.355417728424072,1901.0
16.364404678344727,1896.0
16.370728015899658,1803.0
16.37346363067627,1747.0
16.376988649368286,1835.0
16.380486726760864,1919.0
16.38379693031311,1920.0
16.38850426673889,2008.0
16.390525817871094,2317.0
16.396605491638184,2878.0
16.396605491638184,3322.0
16.396605491638184,3261.0
16.408767223358154,2831.0
16.412386417388916,2185.0
16.412386417388916,1571.0
16.412386417388916,1273.0
16.425121784210205,1320.0
16.428170680999756,1467.0
16.428170680999756,1553.0
16.433894395828247,1595.0
16.43908405303955,1704.0
16.44392490386963,1823.0
16.445942401885986,1845.0
16.445942401885986,1784.0
16.455904960632324,1780.0
16.459705591201782,1839.0
16.463942527770996,1847.0
16.463942527770996,1787.0
16.463942527770996,1785.0
16.475799560546875,1839.0
16.47826647758484,1869.0
16.47826647758484,1821.0
16.488834857940674,1803.0
16.491708755493164,1855.0
16.497474670410156,1890.0
16.49928617477417,1843.0
16.503983736038208,1811.0
16.508025884628296,1849.0
16.51214861869812,1894.0
16.5172860622406,1860.0
16.52078676223755,1811.0
16.52414894104004,1836.0
16.529024362564087,1891.0
16.529024362564087,1869.0
16.537310123443604,1816.0
16.537310123443604,1832.0
16.54478406906128,1895.0
16.54478406906128,1885.0
16.54478406906128,1823.0
16.55708646774292,1821.0
16.560899257659912,1879.0
16.565007209777832,1881.0
16.565007209777832,1823.0
16.573695421218872,1815.0
16.57675838470459,1871.0
16.57675838470459,1888.0
16.57675838470459,1838.0
16.589110612869263,1815.0
16.59289813041687,1854.0
16.595726490020752,1877.0
16.595726490020752,1831.0
16.605411767959595,1805.0
16.60856556892395,1855.0
16.610592126846313,1907.0
16.61619234085083,1868.0
16.618208169937134,1819.0
16.62461519241333,1863.0
16.62461519241333,1930.0
16.62461519241333,1927.0
16.634276390075684,1874.0
16.640536069869995,1897.0
16.640536069869995,1971.0
16.640536069869995,1963.0
16.640536069869995,1914.0
16.657716989517212,1931.0
16.659745693206787,2001.0
16.659745693206787,2013.0
16.667858839035034,1965.0
16.673667192459106,1960.0
16.673667192459106,2026.0
16.673667192459106,2043.0
16.673667192459106,1993.0
16.68955659866333,1967.0
16.68955659866333,2019.0
16.68955659866333,2059.0
16.700971364974976,2007.0
16.705238342285156,1960.0
16.707266330718994,1992.0
16.707266330718994,2028.0
16.716718435287476,1998.0
16.72138476371765,1945.0
16.724640369415283,1967.0
16.724640369415283,2013.0
16.724640369415283,1991.0
16.73445749282837,1930.0
16.740046501159668,1948.0
16.742880821228027,2006.0
16.742880821228027,1999.0
16.753158569335938,1939.0
16.756760597229004,1932.0
16.760815858840942,1995.0
16.762843132019043,2005.0
16.76707172393799,1945.0
16.773380041122437,1944.0
16.777422428131104,2009.0
16.7794508934021,2028.0
16.783101558685303,1967.0
16.788711309432983,1935.0
16.788711309432983,1989.0
16.788711309432983,2021.0
16.799201488494873,1966.0
16.799201488494873,1927.0
16.799201488494873,1965.0
16.799201488494873,2013.0
16.815162897109985,1983.0
16.815162897109985,1941.0
16.815162897109985,1967.0
16.815162897109985,2023.0
16.830909490585327,1995.0
16.83489203453064,1935.0
16.838696479797363,1947.0
16.838696479797363,1999.0
16.84692120552063,1980.0
16.852813482284546,1909.0
16.854841947555542,1903.0
16.85814332962036,1975.0
16.86508297920227,1995.0
16.869122743606567,1937.0
16.872631072998047,1916.0
16.872631072998047,1964.0
16.881186723709106,1981.0
16.88523268699646,1919.0
16.889273643493652,1891.0
16.89331364631653,1939.0
16.89708948135376,1965.0
16.899121046066284,1927.0
16.904736280441284,1896.0
16.909068822860718,1939.0
16.91081404685974,1983.0
16.91081404685974,1945.0
16.91081404685974,1885.0
16.92247772216797,1910.0
16.92648720741272,1961.0
16.92648720741272,1938.0
16.934941291809082,1886.0
16.934941291809082,1901.0
16.94452738761902,1961.0
16.94452738761902,1955.0
16.94452738761902,1893.0
16.956034183502197,1891.0
16.960285902023315,1945.0
16.962311506271362,1951.0
16.962311506271362,1893.0
16.962311506271362,1884.0
16.97671341896057,1941.0
16.97671341896057,1959.0
16.97671341896057,1907.0
16.97671341896057,1881.0
16.99008321762085,1931.0
16.99008321762085,1966.0
16.99008321762085,1925.0
16.99008321762085,1867.0
17.006767749786377,1907.0
17.006767749786377,1961.0
17.006767749786377,1932.0
17.006767749786377,1891.0
17.021389484405518,1909.0
17.02690815925598,1962.0
17.02690815925598,1933.0
17.037070512771606,1877.0
17.038280725479126,1893.0
17.038280725479126,1951.0
17.038280725479126,1939.0
17.052895069122314,1877.0
17.054913997650146,1881.0
17.054913997650146,1949.0
17.054913997650146,1961.0
17.06861448287964,1900.0
17.06861448287964,1882.0
17.06861448287964,1938.0
17.06861448287964,1955.0
17.084673643112183,1903.0
17.084673643112183,1883.0
17.09231925010681,1937.0
17.09738802909851,1979.0
17.1007399559021,1957.0
17.10456871986389,1950.0
17.108914375305176,2019.0
17.112815856933594,2073.0
17.116556406021118,2034.0
17.119083642959595,1992.0
17.122172594070435,2011.0
17.122172594070435,2063.0
17.132795572280884,2035.0
17.135425806045532,1971.0
17.135425806045532,1966.0
17.135425806045532,2007.0
17.148648500442505,1995.0
17.148648500442505,1915.0
17.148648500442505,1891.0
17.148648500442505,1931.0
17.16439199447632,1919.0
17.16439199447632,1853.0
17.16439199447632,1835.0
17.16439199447632,1891.0
17.180552005767822,1911.0
17.180552005767822,1864.0
17.18897318840027,1833.0
17.18897318840027,1886.0
17.19673252105713,1925.0
17.19673252105713,1871.0
17.205652475357056,1829.0
17.205652475357056,1876.0
17.21254324913025,1917.0
17.216597318649292,1885.0
17.221421718597412,1836.0
17.221421718597412,1865.0
17.23460817337036,1899.0
17.23460817337036,1834.0
17.236337184906006,1773.0
17.24113893508911,1846.0
17.244358777999878,1943.0
17.249128341674805,1979.0
17.252431869506836,2073.0
17.254940509796143,2447.0
17.258960485458374,3103.0
17.258960485458374,3496.0
17.26880669593811,3191.0
17.271032333374023,2556.0
17.276140928268433,1899.0
17.276140928268433,1459.0
17.282907247543335,1293.0
17.282907247543335,1333.0
17.282907247543335,1508.0
17.282907247543335,1675.0
17.298933506011963,1727.0
17.298933506011963,1754.0
17.30909276008606,1822.0
17.31198215484619,1877.0
17.3149733543396,1839.0
17.3149733543396,1786.0
17.322582006454468,1809.0
17.322582006454468,1863.0
17.331106662750244,1844.0
17.33715844154358,1791.0
17.34147834777832,1811.0
17.343074083328247,1879.0
17.346792221069336,1871.0
17.353349685668945,1811.0
17.353349685668945,1805.0
17.353349685668945,1865.0
17.36273193359375,1871.0
17.36273193359375,1815.0
17.36273193359375,1797.0
17.36273193359375,1852.0
17.37856364250183,1875.0
17.37856364250183,1819.0
17.37856364250183,1791.0
17.39046335220337,1847.0
17.394296169281006,1880.0
17.398691177368164,1837.0
17.398691177368164,1807.0
17.398691177368164,1848.0
17.410409927368164,1891.0
17.410409927368164,1848.0
17.410409927368164,1797.0
17.422147750854492,1825.0
17.42640209197998,1879.0
17.42640209197998,1852.0
17.436105966567993,1805.0
17.436105966567993,1819.0
17.442394018173218,1875.0
17.442394018173218,1864.0
17.451191186904907,1801.0
17.455090761184692,1803.0
17.45818042755127,1867.0
17.45818042755127,1882.0
17.45818042755127,1823.0
17.47116780281067,1807.0
17.473912954330444,1869.0
17.473912954330444,1895.0
17.473912954330444,1847.0
17.48886489868164,1831.0
17.491898775100708,1896.0
17.495943784713745,1942.0
17.498079299926758,1903.0
17.50399351119995,1877.0
17.508028030395508,1931.0
17.512065649032593,1992.0
17.516102075576782,1966.0
17.520750999450684,1929.0
17.524113178253174,1979.0
17.52815532684326,2044.0
17.532910585403442,2031.0
17.53644299507141,1979.0
17.541024923324585,1995.0
17.542126417160034,2045.0
17.542126417160034,2036.0
17.552311658859253,1977.0
17.55560541152954,1977.0
17.55560541152954,2035.0
17.56488847732544,2037.0
17.568196535110474,1968.0
17.57362174987793,1944.0
17.577667474746704,1983.0
17.581056833267212,2003.0
17.583986520767212,1950.0
17.58866596221924,1925.0
17.58866596221924,1971.0
17.58866596221924,2007.0
17.599863290786743,1966.0
17.599863290786743,1927.0
17.606467485427856,1961.0
17.613672494888306,2009.0
17.61569905281067,1972.0
17.620983123779297,1919.0
17.620983123779297,1950.0
17.620983123779297,2005.0
17.631410598754883,1989.0
17.63684868812561,1933.0
17.63684868812561,1955.0
17.63684868812561,2012.0
17.648099899291992,1997.0
17.648099899291992,1931.0
17.648099899291992,1927.0
17.648099899291992,1983.0
17.66277241706848,1993.0
17.66277241706848,1941.0
17.67211890220642,1931.0
17.67211890220642,1991.0
17.678600072860718,2019.0
17.678600072860718,1965.0
17.678600072860718,1929.0
17.678600072860718,1972.0
17.69460701942444,2004.0
17.69460701942444,1952.0
17.69460701942444,1904.0
17.69460701942444,1945.0
17.712612628936768,1989.0
17.712612628936768,1952.0
17.712612628936768,1911.0
17.72218894958496,1934.0
17.728466272354126,1981.0
17.730491161346436,1955.0
17.73793864250183,1895.0
17.740512132644653,1913.0
17.74534797668457,1971.0
17.74534797668457,1952.0
17.74534797668457,1886.0
17.756321668624878,1885.0
17.759313583374023,1946.0
17.759313583374023,1956.0
17.759313583374023,1901.0
17.77318239212036,1883.0
17.777283906936646,1939.0
17.778592348098755,1961.0
17.778592348098755,1899.0
17.78896188735962,1868.0
17.792991876602173,1915.0
17.796544551849365,1950.0
17.796544551849365,1907.0
17.804614782333374,1863.0
17.804614782333374,1897.0
17.812711238861084,1945.0
17.816477298736572,1913.0
17.816477298736572,1863.0
17.82218861579895,1893.0
17.828646659851074,1943.0
17.83281421661377,1925.0
17.837498664855957,1861.0
17.841541528701782,1871.0
17.843981504440308,1931.0
17.843981504440308,1927.0
17.843981504440308,1867.0
17.855675220489502,1871.0
17.85980486869812,1927.0
17.85980486869812,1929.0
17.85980486869812,1877.0
17.85980486869812,1868.0
17.875586986541748,1927.0
17.877833127975464,1946.0
17.877833127975464,1887.0
17.889745473861694,1851.0
17.893515825271606,1907.0
17.893515825271606,1949.0
17.893515825271606,1901.0
17.90508270263672,1853.0
17.907105445861816,1893.0
17.907105445861816,1943.0
17.907105445861816,1912.0
17.907105445861816,1866.0
17.92312741279602,1891.0
17.92312741279602,1949.0
17.92312741279602,1944.0
17.92312741279602,1911.0
17.93886971473694,1956.0
17.93886971473694,2035.0
17.93886971473694,2031.0
17.93886971473694,1973.0
17.954827785491943,1974.0
17.954827785491943,2039.0
17.954827785491943,2053.0
17.954827785491943,1989.0
17.970924615859985,1959.0
17.970924615859985,1997.0
17.970924615859985,2004.0
17.970924615859985,1946.0
17.987029790878296,1903.0
17.987029790878296,1925.0
17.987029790878296,1933.0
17.987029790878296,1887.0
18.00278878211975,1847.0
18.00278878211975,1874.0
18.00278878211975,1901.0
18.00278878211975,1866.0
18.01884889602661,1817.0
18.01884889602661,1851.0
18.01884889602661,1907.0
18.01884889602661,1883.0
18.03792715072632,1820.0
18.03792715072632,1833.0
18.03792715072632,1897.0
18.03792715072632,1890.0
18.05093741416931,1827.0
18.05093741416931,1823.0
18.05093741416931,1887.0
18.05093741416931,1893.0
18.06699538230896,1788.0
18.06699538230896,1722.0
18.06699538230896,1812.0
18.06699538230896,1892.0
18.08295512199402,1891.0
18.08295512199402,1992.0
18.08295512199402,2319.0
18.08295512199402,2920.0
18.100858449935913,3426.0
18.100858449935913,3375.0
18.100858449935913,2907.0
18.100858449935913,2222.0
18.116682529449463,1591.0
18.116682529449463,1290.0
18.122274160385132,1324.0
18.12783432006836,1471.0
18.130535364151,1563.0
18.13778305053711,1613.0
18.13778305053711,1709.0
18.13778305053711,1810.0
18.14787769317627,1819.0
18.14787769317627,1765.0
18.157062768936157,1765.0
18.160477876663208,1824.0
18.165783882141113,1831.0
18.16757583618164,1772.0
18.16757583618164,1769.0
18.16757583618164,1837.0
18.17787742614746,1865.0
18.17787742614746,1817.0
18.17787742614746,1783.0
18.17787742614746,1833.0
18.194018602371216,1863.0
18.194018602371216,1819.0
18.194018602371216,1771.0
18.205668687820435,1817.0
18.210044860839844,1856.0
18.210044860839844,1827.0
18.210044860839844,1776.0
18.222342014312744,1811.0
18.225908517837524,1869.0
18.225908517837524,1850.0
18.237898588180542,1790.0
18.237898588180542,1806.0
18.241661548614502,1862.0
18.241661548614502,1839.0
18.241661548614502,1783.0
18.257483959197998,1783.0
18.257483959197998,1845.0
18.26321768760681,1855.0
18.26321768760681,1791.0
18.273622035980225,1767.0
18.273622035980225,1818.0
18.273622035980225,1849.0
18.273622035980225,1814.0
18.28946828842163,1787.0
18.28946828842163,1828.0
18.28946828842163,1851.0
18.28946828842163,1805.0
18.28946828842163,1759.0
18.307547330856323,1803.0
18.307547330856323,1851.0
18.307547330856323,1827.0
18.307547330856323,1787.0
18.32268524169922,1822.0
18.33001399040222,1885.0
18.33346700668335,1880.0
18.338161945343018,1831.0
18.338161945343018,1853.0
18.338161945343018,1931.0
18.338161945343018,1943.0
18.35308814048767,1899.0
18.35308814048767,1909.0
18.35308814048767,1973.0
18.35308814048767,1992.0
18.369407415390015,1947.0
